"Review date","Review URL","Author name","Author URL","Local Guide","Author reviews","Star rating","Review content","Review image","Review video"
"2023-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURwMDZXRmNnEAE!2m1!1s0x0","SAKSHI DESAI","https://www.google.com/maps/contrib/118222925749273392872/reviews","false","1","5","I met with an accident and was in immense pain but Dr. Jyothi made my treatment very painless and smoothly completed the process, now I am back to normal. 100% recommended. A very sweet woman :)","",""
"2023-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURwelAzUFFREAE!2m1!1s0x0","Geetha V","https://www.google.com/maps/contrib/114795371881039847238/reviews","false","2","5","Good treatment at affordable cost","",""
"2023-07-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURwNE5TaTdnRRAB!2m1!1s0x0","anagha sarees","https://www.google.com/maps/contrib/112011118213888714821/reviews","false","2","5","Very neat and hygiene, very good treatment with affordable price","",""
"2023-07-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNwcDVtUDNnRRAB!2m1!1s0x0","Jeena John","https://www.google.com/maps/contrib/106751556225361375935/reviews","false","5","5","Apex Dental clinic is a one stop clinic for all your dental problem, had a very good experience here. The doctor is very professional and approachable. Will surely recommend this clinic to all my friends and family. Thank you Apex Dental clinic.","",""
"2023-07-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNwbE5EMFNBEAE!2m1!1s0x0","Bharathi Anu","https://www.google.com/maps/contrib/116652425998087357880/reviews","false","2","5","Iam really grateful for being here I was very comfortable  before and after my treatment doctor advises in a very friendly manner to follow thanks a lot mam","",""
"2023-07-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURKbnVPZmFREAE!2m1!1s0x0","Pooja M","https://www.google.com/maps/contrib/105631032180983774607/reviews","false","1","5","Good treatment, hygienic and affordable price","",""
"2023-06-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURKenJQX2t3RRAB!2m1!1s0x0","Gurudutt Kulkarni","https://www.google.com/maps/contrib/106939505661589925518/reviews","false","5","5","Overall a very good experience. I got my third molar removed due to cavity. Everything was done safely. Good hygiene clinic. Doctor was very friendly and cleared all of my doubts.","",""
"2023-06-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURKenZEN2hBRRAB!2m1!1s0x0","Shylaja Prashanth","https://www.google.com/maps/contrib/117310893033912798495/reviews","false","10","5","Doctor is very nice to patientExplains the problem n then treats the patientI highly recommend this clinic","",""
"2023-06-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURKd3I3ZVlBEAE!2m1!1s0x0","Manoj Kumar","https://www.google.com/maps/contrib/105407220581263599526/reviews","true","31","5","Doctor Jyoti is so polite and calm and more importantly examines the problem to the core.Very trustworthy and Expert in her profession.I suggest Apex Dental Clinic for all of the dental problems.","",""
"2023-06-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURKdUtteHZ3RRAB!2m1!1s0x0","Pavan K","https://www.google.com/maps/contrib/115471894533737482320/reviews","false","8","5","Dr. Jyothi Sajjan is a very nice and expert doctor. Her expertise in dental related diagnosis followed by treatment is really excellent. She has paid extra care to my mother who had recently under gone RCT. Personal care, proper diagnosis, listening to patient, value for money and providing better solutions to the problems are highlights in Apex.","",""
"2023-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNKOWJYa3RRRRAB!2m1!1s0x0","Geetha N R","https://www.google.com/maps/contrib/108807999070782359835/reviews","false","2","5","Nice Experience","",""
"2023-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNKcWJfNC1BRRAB!2m1!1s0x0","kalpesh sharma","https://www.google.com/maps/contrib/106778301817665570616/reviews","false","3","5","","",""
"2023-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNKcWFPc0NnEAE!2m1!1s0x0","Nashme Tharakan John","https://www.google.com/maps/contrib/104430297801982985439/reviews","false","2","5","First of all i thank Jyoti ma'am for her generosity talk with my 7 year old daughter, my daughter was so comfortable while treating.. Step by step doctor cleared her tooth decay, she was so happy.. Ma'am also suggested us important point like how to take care of tooth, tq so much ma'am.","https://lh3.googleusercontent.com/grass-cs/ACvplmMI-4uez7k8hCxc9MhpF9YI4oQObREps5BfEUqoj4VyySR2sylMYbdY_frYMua3R2ISfjC0NDdAFjhyos6JxVyMrRobWcH-qJwDhWCaokGRkXlBH9qnVLfOk92AiznHUSkozx6i2g=s157-p-k-rw",""
"2023-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNKenBXY1hREAE!2m1!1s0x0","Sridhar Rao","https://www.google.com/maps/contrib/102410046183692237378/reviews","false","7","5","Very good service. Doctor explain the problem and solution very softly. Good equipment. Post treatment follow up and suggestions are nice.","",""
"2023-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNKOXJQWGlBRRAB!2m1!1s0x0","Rincia Shalom Dsa","https://www.google.com/maps/contrib/116692162204722807989/reviews","false","8","5","Very happy and comfortable 👍🤗I would highly recommend","",""
"2023-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUR4NWFyNmR3EAE!2m1!1s0x0","Srikanth India","https://www.google.com/maps/contrib/106698586635701054782/reviews","false","1","5","Got my teeth cleaned n few filings done here... Dr Jyothi was friendly, courteous, professional and advised to only do what was necessary to avoid unwanted expenses... Highly recommended..","",""
"2023-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUR4Z2ZIQzhRRRAB!2m1!1s0x0","vikram sajjan","https://www.google.com/maps/contrib/112050253145016194536/reviews","false","1","5","","",""
"2023-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUR4Z2JDZ0lREAE!2m1!1s0x0","jyoti warad","https://www.google.com/maps/contrib/110758110116576595011/reviews","false","1","5","","",""
"2023-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUR4X3VUTnl3RRAB!2m1!1s0x0","sanjeev sajjan","https://www.google.com/maps/contrib/109825902585746167987/reviews","false","3","5","","",""
"2023-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUR4X3NDNkh3EAE!2m1!1s0x0","Veeresh Sajjan","https://www.google.com/maps/contrib/104036915069466316240/reviews","false","5","5","ಅತ್ಯಂತ ಅನುಭವಿ,ಸ್ನೇಹಪರ ಮತ್ತು ಬಡವರಪರ   ವೈದ್ಯರು,ತುಂಬಾ ಆರಾಮದಾಯಕ ಮತ್ತು ಆರೋಗ್ಯಕರ ಚಿಕಿತ್ಸೆ ದೊರೆಯುತ್ತದೆ apex dental and orthodontic ಆಸ್ಪತ್ರೆಯಲ್ಲಿ 🙏🏻","",""
"2023-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUR4X3BDQ3B3RRAB!2m1!1s0x0","Suraj Naslapur","https://www.google.com/maps/contrib/113456450737142710571/reviews","true","21","5","Had a great experience here at apex dentalHighly recommended for orthodontic and other treatments as wellDr Jyothi is very patient  skilled and knowledgeableexplained each and every aspect of the treatment and followed us throughout.thank you","",""
"2023-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUR4dnItR3dRRRAB!2m1!1s0x0","Dr.Basavaraj Halli","https://www.google.com/maps/contrib/104091462933375972632/reviews","false","3","5","Very good service and doctor is very cooperative and listen patiently about the complaints, provide necessary treatment. I strongly recommend for any dental related issues.","",""
"2023-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUR4LUpDUWpBRRAB!2m1!1s0x0","Sowmya Shreesha","https://www.google.com/maps/contrib/102669617396871869769/reviews","false","1","5","I am happy with root canal treatment.","",""
"2023-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUR4X05tMXhRRRAB!2m1!1s0x0","Sridharan Damodaran","https://www.google.com/maps/contrib/106236153280969886656/reviews","false","6","5","Very nice and professional.  The doctor is very caring and friendly.","",""
"2023-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUR4eUpTbllBEAE!2m1!1s0x0","SHAMALA PRASHANTH","https://www.google.com/maps/contrib/102092025852041356684/reviews","false","2","5","Very good in diagnosing the clients, very happy with the treatment and very happy about the Doctor","",""
"2023-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUN4a2V5Wmp3RRAB!2m1!1s0x0","Thrilok N","https://www.google.com/maps/contrib/107344771381693800238/reviews","true","14","5","This is the place where you'll get your treatment at affordable price.","",""
"2023-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUN4d2MyN3J3RRAB!2m1!1s0x0","Saran Rajan","https://www.google.com/maps/contrib/100520870399317564269/reviews","false","2","5","Excellent treatment, am completely satisfied the way doctor explaining and addressing the issues.","",""
"2023-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN4NnZtcVpREAE!2m1!1s0x0","Saraswathi Swathi","https://www.google.com/maps/contrib/117947495764660575953/reviews","true","1","5","Nice dental clinic ever","",""
"2023-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUN4Z3I3dmhRRRAB!2m1!1s0x0","Jas GST","https://www.google.com/maps/contrib/101146706153658523416/reviews","false","1","5","","",""
"2023-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUN4b0t2YnZBRRAB!2m1!1s0x0","Sailendra S G","https://www.google.com/maps/contrib/118444270906494429260/reviews","false","4","5","Treatment was super. Atmosphere in the clinic is best. Recommend for a visit those have dental problems even if they’re chronic.","",""
"2022-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURSejZfZVRnEAE!2m1!1s0x0","Shashank S K","https://www.google.com/maps/contrib/108795089740088000201/reviews","false","2","5","A very experienced and friendly doctor, treatment received is very good. Very comfortable and hygienic.My family prefers this clinic over the others.Recommending everyone to go to this clinic, I'm sure you'll be satisfied with the service.","",""
"2022-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURSNmRYcC1nRRAB!2m1!1s0x0","Avinash A R","https://www.google.com/maps/contrib/101679308456220320537/reviews","false","6","5","Completely satisfied with my visit, very professional, thorough in explaining and addressing concerns, highly recommend.","",""
"2022-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURSX01hT0RBEAE!2m1!1s0x0","girija srinatha","https://www.google.com/maps/contrib/106607148559122291844/reviews","false","4","5","Very good doctor and very much satisfied with the  treatment . I recomend this clinic to all for dental problems.","",""
"2022-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNSdzZLSUVBEAE!2m1!1s0x0","Manjula Shekar","https://www.google.com/maps/contrib/106856276478630724476/reviews","false","2","5","Nice doctor, Treatment with good service and post treatment follow ups are ultimate....Thanks you doctor....","",""
"2022-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNSN3VXQUFnEAE!2m1!1s0x0","Ashoka Wanegaon","https://www.google.com/maps/contrib/104032511997005526026/reviews","false","6","5","Treatment is super and Experienced doctor.Doctor knows how to treat with patient along with bulting the confidence in patient.I am so happy with their treatmentThank you so much.","",""
"2022-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNSN3ZuaGFREAE!2m1!1s0x0","Sheshnath Gupta","https://www.google.com/maps/contrib/115570218590661138476/reviews","true","4","5","Excellent patient treatment by Dentist.Great 👍","",""
"2022-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURoX1BXZmx3RRAB!2m1!1s0x0","DIKSHYARANI SAMANTRAY","https://www.google.com/maps/contrib/110310066278334802812/reviews","false","5","5","Hello,,Last month on Feb my teeths suddenly started pain.. couldn't control the pain...went for check up...Dr.jyoti told that my teeth was not well...cavity happened...she suggested me to do Root canal treatment ....i went for treatment..the procedure took 3 visits..she was so polite,,so good,,she handled everything very smoothly...I will highly recommend Dr.jyoti..Thank you","",""
"2022-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURoM083dDV3RRAB!2m1!1s0x0","Thomas Mathew","https://www.google.com/maps/contrib/107244085497667498213/reviews","true","147","5","Done my root canal here and fully satisfied.","",""
"2022-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURoc0xYY3BBRRAB!2m1!1s0x0","vishwas appu","https://www.google.com/maps/contrib/105735854907451779211/reviews","false","5","5","Doc is very humble and treats patients with a smile must visit if u have any dental problems","",""
"2022-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURoMEpiT0F3EAE!2m1!1s0x0","Rathna Shankar","https://www.google.com/maps/contrib/106202729758549427126/reviews","false","5","5","It’s very good treatment","",""
"2022-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNoN19uODNBRRAB!2m1!1s0x0","Padana dhapra","https://www.google.com/maps/contrib/117973341041795379984/reviews","false","8","5","Dr.Jyothi madam is very professional dentist and she is a well experienced dentist who shows genuine care for her patients and provides long-term oral health advice. I took my wife for consultation & filling treatment , Firstly you feel very comfortable to talking her and Dr. Explain the procedure very well about the treatment which you undergo and treatment is done with utmost care and the cost is reasonable..Amazingly clean environment and very hygien clinic and you feel the environment is good..Best Dental clinic near in and around MS palya and Shambram college and Lakshmi pura surrounding areas. I strongly recommended this to anyone who seeking dental solution should visit Apex Dental clinic and opt for Dr. Jyothi sajjan service.","",""
"2022-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNocjhXYnVRRRAB!2m1!1s0x0","Sanjay chandrakant Salunkhe","https://www.google.com/maps/contrib/116388088188684120760/reviews","false","8","5","I did root canal treatment.. treatment was painless .. Overall I am happy with my treatment...","",""
"2022-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNoeDZyR1N3EAE!2m1!1s0x0","Sumalath N","https://www.google.com/maps/contrib/108628615469967809498/reviews","false","1","5","Good treatment  good care good and clean equipment.  Reasonable price totally  very good","",""
"2022-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNoczRMU1pBEAE!2m1!1s0x0","dr tausif jahagirdar","https://www.google.com/maps/contrib/111799117719774991360/reviews","false","1","5","","",""
"2022-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNoaGNHSmp3RRAB!2m1!1s0x0","Chandana S","https://www.google.com/maps/contrib/115230813298302972341/reviews","false","3","5","Treatment is good, reasonable price and Nice ambience. Doctor listen to the patient very patiently and treated good.","",""
"2022-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNobnB5MG5nRRAB!2m1!1s0x0","Ranjith Ranjith","https://www.google.com/maps/contrib/112388090412103220875/reviews","false","11","5","Jyoti, is very professional dentist. I did root canal treatment and she used latest equipments to treat..Very clean and hygiene place...!!!","",""
"2022-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNoeHBLWDV3RRAB!2m1!1s0x0","sandeep SHN","https://www.google.com/maps/contrib/101997191456603322604/reviews","true","11","5","Dr Jyothi is very knowledgeable professional.Got my scaling done at ease and affordable price .","",""
"2022-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURCNy1qb0NnEAE!2m1!1s0x0","Malli Jalligeri","https://www.google.com/maps/contrib/118269057879726476060/reviews","false","7","5","One of the best dental clinics I have ever visited. Amazingly clean environment and hygienic equipment. Dr. Jyoti Sajjan is a well experienced dentist who shows genuine care for her patients and provides long-term oral health advice.I recommend this to anyone seeking dental solutions.","",""
"2022-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURCd0tfTHZRRRAB!2m1!1s0x0","Madhan mohan reddy","https://www.google.com/maps/contrib/110872333355903174953/reviews","false","4","5","Best 👍","",""
